59 53 60 1 0.37134899122346965 0.5295619550788405 0.09908905294680494 
8 9 4 0 0.19998014771780873 0.6786664010425143 0.1213534502395576 
77 41 5 1 0.032285546201392734 0.6546081259194352 0.31310632706737457 
16 1 3 1 0.14339567332924488 0.7525374779624311 0.1040668478959852 
14 17 2 2 0.0597231268748962 0.7634703493893388 0.17680652296324986 
0 7 65 1 0.03170880245690181 0.7694846325688598 0.1988065639888671 
25 30 13 1 0.2432972180118917 0.5784213048111588 0.1782814762658092 
55 29 58 1 0.07512857511501757 0.4865782774784843 0.4382931467807262 
56 19 10 2 0.11590525530109451 0.6267257848027448 0.2573689591532316 
8 38 4 2 0.05603226150569493 0.46082622704203124 0.48314151061583016 
58 20 10 1 0.1592365470550151 0.5768138882710312 0.26394956391641994 
51 30 6 1 0.1912254791518652 0.7108766385355968 0.09789788141726476 
47 5 6 1 0.005436429830790934 0.5745423912831734 0.4200211780737778 
60 19 22 2 0.963897635678101 0.02693186666881258 0.009170496971201045 
34 9 20 1 0.3447745081533109 0.5174032368154934 0.13782225467493286 
43 19 20 1 0.22305063457522536 0.6214707639842736 0.15547860050715395 
10 43 4 2 0.06305518353522865 0.7542751252020675 0.18266969030726582 
56 28 29 0 0.34750809594779974 0.3946409109379476 0.2578509921441341 
51 9 13 0 0.30677952289508337 0.49035129656103726 0.20286918020043843 
0 6 37 2 0.0013489213679653922 0.3192771660468474 0.6793739119090848 
44 51 29 2 7.723018431394676e-07 0.2918616291821011 0.7081375978028857 
53 51 68 2 0.007323135213438672 0.3575704248349218 0.6351064391548896 
67 29 56 1 0.20552230703627694 0.3902949265051473 0.404182765519883 
31 36 37 1 0.10797911408410969 0.683085716533411 0.20893516848496477 
3 8 7 2 0.15317749565153987 0.5563408999550993 0.29048160381523264 
30 30 31 1 0.29634739486611794 0.5175220662743414 0.1861305381275745 
12 1 15 1 0.08992914704959995 0.8202366763502495 0.08983417572096372 
18 6 65 1 0.1028564486129149 0.6096849088484604 0.287458641552245 
76 8 41 2 0.08854150010662198 0.46081080638308036 0.45064769279232675 
64 29 21 2 0.027061977158917866 0.4187459643512241 0.5541920578293592 
9 12 5 2 0.0701240709964291 0.6532461536080421 0.27662977462807437 
1 5 66 1 0.0685228659011712 0.7790720983206972 0.15240503507463432 
40 32 5 1 1.7109659734335594e-18 0.4072177138848634 0.5927822852307393 
21 0 6 1 0.1059114192187875 0.7403401256265514 0.15374845418315675 
61 28 29 1 0.3064435903149476 0.34128824474214375 0.352268163972608 
12 5 67 1 0.07659158133904471 0.678283070478263 0.2451253474602467 
62 19 22 0 0.0910288063968137 0.7274240902847701 0.18154710264546237 
50 1 30 2 0.04903576515335021 0.6494446531255773 0.3015195810877526 
5 4 37 2 0.10700425626906605 0.4126852513302611 0.48031049161170947 
7 2 14 1 0.03162812650858356 0.9119574009897582 0.05641447179647958 
2 2 43 1 0.05903341983870943 0.8089870109763677 0.13197956849755763 
43 9 29 1 0.23596212779315995 0.5937448074980702 0.1702930637100825 
17 15 14 1 0.0874085510578061 0.8586997713594686 0.05389167696467966 
37 1 3 1 0.041994867210256456 0.8737657998948851 0.08423933208360862 
44 1 10 2 0.006946267079172435 0.39006271714862906 0.6029910149926658 
67 53 60 1 0.50612226805423 0.4123179359669756 0.08155979521962686 
15 2 38 0 0.1217776986726585 0.6751944471585616 0.20302785331166828 
9 2 3 0 0.3191926086598509 0.6235591496579566 0.05724824096245656 
26 12 4 1 0.0020976313016507677 0.24804349892264513 0.7498588691785911 
11 3 66 1 0.09589059145907207 0.8513087004279108 0.05280070723980182 
55 9 20 0 0.456485394661005 0.4888659673205786 0.05464863766056516 
29 4 6 1 0.8302016046735001 0.0036166490935447882 0.16618174563562726 
11 8 25 1 0.04571561237648422 0.6484336632804079 0.305850723424519 
27 29 31 1 0.006155903812444128 0.6289057161737487 0.36493837914187804 
41 29 59 2 0.010247201509331273 0.1765096318072489 0.8132431656953161 
14 0 6 0 0.03825881488555402 0.7177493651474093 0.24399181899554756 
34 29 23 2 0.07875854476524669 0.5802511847095129 0.3409902696640509 
59 29 57 1 0.03418040004502832 0.549609246848123 0.4162103522438191 
61 29 53 1 0.31878505588551426 0.41287763517792897 0.2683373079830381 
4 2 3 1 0.3392953453089312 0.603345463813746 0.057359190157660334 
21 3 67 0 0.16806949414041336 0.6770864993499651 0.1548440055589684 
70 63 68 2 0.09411348803690021 0.43436387278802235 0.4715226383836179 
30 3 48 2 0.34276122842810874 0.1187368222564456 0.5385019484063152 
11 9 20 1 0.13898826401498687 0.6483287345096427 0.2126830011298924 
20 9 4 1 0.3924503949903011 0.5538576070168382 0.05369199699274136 
22 0 4 0 0.19613525277526922 0.6869413132115725 0.1169234331546414 
26 30 13 1 0.09807280855915793 0.6640421872926321 0.23788500323796127 
35 29 23 1 0.024325775911807512 0.8853087033538194 0.09036551987270305 
0 0 5 1 0.01753204005053466 0.6387656044120892 0.3437023547870738 
12 15 14 1 0.07142615483563627 0.8418419105536684 0.08673193399601402 
25 12 34 1 0.20556074761517185 0.7341103612308092 0.0603288901543652 
7 0 6 2 0.03667143878383644 0.6462131895311743 0.3171153707135618 
30 28 29 0 0.39194977039280976 0.3095128861333497 0.2985373425033554 
44 63 68 2 0.041372970842583845 0.4467744635455007 0.5118525648187134 
2 18 7 1 0.04993481605979442 0.7387039392788127 0.211361243877546 
36 25 29 2 0.002109996679146463 0.48831449063154553 0.5095755122238993 
30 2 37 2 0.28329811610229577 0.28543217488639205 0.43126970807636483 
51 13 31 1 0.21496947589306672 0.7267818922077156 0.058248630946880375 
63 19 4 1 0.009966487362076878 0.5610078569987669 0.4290256547385806 
15 1 8 1 0.11729465855552676 0.7491277996391345 0.13357754103553593 
31 5 6 1 0.11368718959789532 0.5995193702384232 0.28679343935053747 
12 43 4 0 0.11688024108626884 0.7332136428055381 0.14990611515250835 
6 18 5 1 0.09377821220542623 0.6849699083381199 0.22125187869389137 
51 1 3 0 0.20969938806139116 0.756882848304999 0.033417762819819945 
24 8 39 2 0.07125463550159179 0.6806610591682185 0.24808430446327684 
82 3 47 1 0.056487598417924716 0.9278806583579903 0.015631742315866302 
5 26 4 2 0.08837882291238021 0.40904130829877494 0.5025798680106646 
14 9 4 0 0.2638941139994796 0.7084775713575757 0.027628313642825635 
11 17 4 1 0.0238358596733841 0.7753071758206287 0.2008569636184446 
17 5 67 1 0.13014498032095742 0.5918488287092771 0.2780061902455852 
2 9 4 1 0.19940378654450042 0.7509811841138134 0.049615028341567 
75 8 39 2 3.6094779986570524e-24 0.2598467132588811 0.7401532858744918 
70 9 20 1 0.39962192949859365 0.561689372384439 0.03868869776615742 
78 10 34 1 0.3298006252002267 0.5946376955680065 0.07556167829398504 
28 2 29 0 0.01837079690261831 0.4686481013767655 0.5129811008045291 
1 5 14 1 0.09207454133805805 0.7919338451356843 0.11599161274207404 
4 1 12 1 0.042353706596127694 0.5690579624538833 0.38858833015020994 
70 29 6 2 0.023103882509963203 0.4002539371705179 0.5766421794748877 
72 42 5 1 0.178409558432626 0.5000089427061739 0.3215814980073314 
19 17 6 1 0.07680402652101143 0.6324345808451048 0.29076139179919075 
16 1 15 1 0.03639860722617582 0.8473184194494765 0.11628297244570154 
4 40 4 1 0.14672241566249267 0.7800606778836804 0.07321690557677324 
11 18 7 2 0.03507526745015621 0.8277212371645332 0.13720349460185033 
6 1 14 1 0.17446654013212223 0.7044135564073533 0.1211199026452471 
37 3 47 1 0.05550606959154049 0.9176926139203144 0.026801315579881666 
16 9 20 1 0.35163390278801077 0.35862742995070496 0.28973866691081623 
15 38 3 0 0.17760435183706696 0.6531590128501817 0.1692366344052252 
39 19 23 1 0.0037336245118927964 0.19500950237703252 0.8012568723184267 
64 28 29 2 0.02547268045127749 0.4897438837455941 0.48478343483325637 
8 1 3 2 0.07813884161792484 0.680615777157887 0.24124538041229018 
29 31 6 0 0.8290498136444466 0.0840294326702675 0.08692075301980476 
2 1 3 1 0.09135810922054265 0.8411269336795606 0.06751495628798344 
25 31 6 2 0.015897910419166304 0.5604463433945309 0.4236557455460203 
48 30 3 1 0.12195530616908334 0.5458158639430017 0.33222882890568195 
14 40 5 1 0.07479740650756321 0.8482704610307028 0.07693213164103907 
67 26 4 2 0.12615537545657488 0.038587832561780756 0.8352567912018194 
16 12 14 0 0.05353504876505915 0.8880583837630923 0.058406566510765104 
19 8 38 2 0.11360476654620347 0.33377857381530246 0.552616658818282 
37 19 20 1 0.08324122130989599 0.8594631649219674 0.0572956128354009 
65 19 4 2 0.012877835452099194 0.48743351558841275 0.49968864805846797 
59 4 56 1 0.09049725012627739 0.7532696761771871 0.15623307284933588 
3 12 4 1 0.1986633440606212 0.2574344179235041 0.5439022374168597 
11 8 40 1 0.08390988461420303 0.888986281846855 0.027103832686965548 
2 4 37 0 0.06349466032241775 0.6329777103307304 0.3035276285588069 
39 32 39 2 0.0032405137592217102 0.6033189273080881 0.3934405582758974 
65 52 4 2 0.017097770318828084 0.47250502992091137 0.510397198971257 
65 29 53 1 0.2684745591374806 0.5730690208484179 0.15845641906083213 
33 10 35 1 0.5230314422033139 0.4446632800651288 0.03230527684892328 
29 12 4 0 0.835279474975816 0.0009968571154389345 0.1637236672963396 
22 7 66 1 0.23297332152918318 0.6476097866524295 0.11941689092070767 
16 8 2 1 0.07203266714486822 0.8512241607664645 0.07674317124206621 
78 24 59 1 0.5141829563422256 0.43593181915261636 0.04988522376882422 
15 5 67 2 0.10551557652019133 0.699351758524563 0.1951326642324454 
55 37 58 0 0.07178018434001981 0.3499121407358373 0.5783076742284589 
18 1 12 1 0.0006191860789395636 0.42294654584230784 0.5764342672783607 
11 6 65 1 0.22849158434956274 0.7339296781957485 0.037578736468587094 
12 31 6 1 0.09920216569902092 0.5709134606346232 0.3298843730252289 
19 40 4 1 0.1342129614355391 0.7405327601587083 0.12525427752899376 
47 4 6 2 0.00501235989534839 0.24126526208426086 0.7537223774410866 
70 33 10 1 0.10004351533430851 0.7165219052035464 0.18343457860333212 
59 4 6 2 0.037340284474241994 0.2737658076370421 0.6888939073069136 
21 18 5 2 0.06939494173112298 0.731774902714143 0.198830154792832 
40 19 10 1 0.006225692753065568 0.30196891832154943 0.6918053881845155 
64 29 52 1 0.06685216454801611 0.3868826625497051 0.5462651723096601 
63 29 53 1 0.10445126004309055 0.7037224737600903 0.1918262652440143 
83 29 55 1 0.009358892647411148 0.9612090571846598 0.02943204924087215 
9 3 66 1 0.3130380330854272 0.6206102194638247 0.06635174657674812 
2 2 14 1 0.07235371543184146 0.8638498706825322 0.06379641318064352 
16 8 7 2 0.026524177552514544 0.7268589528403145 0.24661686903650162 
0 1 18 2 0.0006956262387138775 0.4364100435097973 0.5628943295588442 
17 41 5 0 0.17899891161121315 0.4716149546530547 0.3493861329218926 
54 63 5 2 0.0033505907711859433 0.1969502021404102 0.7996992061800674 
1 18 5 2 0.05175290377595971 0.6752546703856119 0.27299242507631694 
69 10 54 1 0.02766701615552554 0.8655402434814572 0.10679273950984015 
73 25 6 1 0.05372629928886083 0.289263394940168 0.6570103050868752 
4 2 66 1 0.24593316218064942 0.6706153140210203 0.08345152310935658 
7 8 15 2 0.013022484645110452 0.7919920507064069 0.1949854639087859 
0 4 5 2 0.0002674021677694715 0.4442323671015137 0.5555002299559094 
29 2 4 1 0.6607883075949345 0.1733366497051246 0.16587504182594387 
3 4 66 1 0.21367114279807034 0.660754908425317 0.12557394786641457 
0 17 6 1 9.201029323782908e-11 0.527535738447654 0.472464260625138 
48 31 6 1 0.025328925852783183 0.48174098342103494 0.4929300900854452 
3 7 66 0 0.2039319327424302 0.6384419271732189 0.15762613918640123 
3 12 5 0 0.21874097281290708 0.48818188181363575 0.2930771446036059 
1 4 65 0 0.21331354249865886 0.6599041614990497 0.12678229500207283 
15 4 66 2 0.14470873610692736 0.6998420874954474 0.15544917548793416 
